rank,id,k_distance
677,99441,0.07342629947130175
678,99434,0.07343461522268546
679,99415,0.0734496998060673
680,99414,0.07345240183470969
681,99391,0.07347500685655861
682,99377,0.07348218499269576
683,99375,0.07349727741735235
684,99360,0.07355232491122221
685,99352,0.0735523284820283
686,99350,0.07357436273504736
687,99335,0.073592490784817
688,99333,0.07359505798457011
689,99332,0.07360718963064872
690,99326,0.07363313649848091
691,99312,0.07363660473798683
692,99302,0.07365324891416647
693,99301,0.07365903130764895
694,99296,0.07366815573452457
695,99290,0.07367546151061
696,99289,0.07368648602848438
697,99281,0.0737211559225921
698,99277,0.07373231873395358
699,99276,0.07373503649350799
700,99271,0.0737623763430797
701,99265,0.07378722153861883
702,99251,0.07380694108984442
703,99247,0.07381351739331354
704,99230,0.07381370094432849
705,99198,0.0738190554899345
706,99194,0.07383909995027937
707,99184,0.07386587921605348
708,99176,0.07387124670100564
709,99169,0.07387274048861925
710,99164,0.07388230358901726
711,99150,0.0738876996022737
712,99143,0.07389534972235023
713,99142,0.07390055573334142
714,99135,0.07391973605917745
715,99130,0.07392035234347061
716,99127,0.07393383749268567
717,99119,0.07393743814905718
718,99110,0.07394304103760851
719,99104,0.0739685329761518
720,99079,0.07396946766183898
721,99069,0.07402668382297795
722,99056,0.07402721539573942
723,99049,0.07403250045606735
724,99029,0.0740383730033527
725,99026,0.07406114808087316
726,99007,0.07406370468074719
727,99002,0.07408569252463815
728,98985,0.074114189227521
729,98983,0.07411760307083592
730,98961,0.07412447105986353
731,98955,0.07412775193441512
732,98937,0.07414322388993155
733,98934,0.07414530722531354
734,98921,0.07415214264211223
735,98915,0.07419623742226622
736,98912,0.07419941923161077
737,98898,0.07420931613104165
738,98891,0.07421416011471949
739,98847,0.07421970045837734
740,98843,0.07422195603287807
741,98821,0.07422907422676417
742,98819,0.07424823076406717
743,98769,0.07425035572486438
744,98763,0.07430115777011503
745,98758,0.07430360411853743
746,98756,0.07431214999071745
747,98744,0.07432118555985445
748,98739,0.07434685943234709
749,98728,0.07435745799613003
750,98726,0.07435789364506529
751,98710,0.07437623693833406
752,98684,0.07438376652164325
753,98659,0.07441129325420093
754,98654,0.07441948546002031
